,lengths,POS,frequencies
33312,4,0,11.228629227427088
33313,8,0,13.137672838974655
33314,2,2,38.37322170940093
33315,2,0,16.25057915558285
33316,2,2,38.37322170940093
33317,1,2,11.684536233475544
33318,5,2,10.576517178919774
33319,2,2,38.37322170940093
33320,1,2,11.684536233475544
33321,4,2,17.578138840923607
33322,4,1,9.938639748821526
33323,4,2,9.310205142462781
33324,3,2,6.313978289584914
33325,7,2,10.783719502862217
33326,4,1,7.441086839160201
33327,4,2,10.81138308779286
33328,2,2,38.37322170940093
33329,4,0,7.78944550859774
33330,7,2,18.356021816585738
33331,3,2,6.313978289584914
33332,5,0,8.768409012874253
33333,5,2,10.07301561098589
33334,7,1,11.944714828228031
33335,8,1,20.912261943344337
33336,7,2,13.205439903487893
33337,1,1,5.052829786634588
33338,5,2,12.778104343140372
33339,2,1,38.37322170940093
33340,2,2,15.59841414395928
33341,3,2,8.603901853081089
33342,5,2,8.768409012874253
33343,3,2,3.390288261442669
33344,4,2,9.634607010344382
33345,3,1,17.31191512765155
33346,2,2,38.37322170940093
33347,2,2,8.488668662782429
33348,3,1,17.189852865026154
33349,3,2,6.685533231672161
33350,3,2,6.685533231672161
33351,9,2,14.344676442757102
33352,2,0,7.225707959119611
33353,3,2,7.943910661758528
33354,2,2,38.37322170940093
33355,2,2,8.618972402415945
33356,2,2,38.37322170940093
33357,3,1,17.31191512765155
33358,2,0,38.37322170940093
33359,2,1,8.618972402415945
33360,1,2,11.684536233475544
33361,3,2,6.423521440471448
33362,5,0,10.956865201138159
33363,2,0,4.664104029508081
33364,3,2,10.473337877443369
33365,3,2,8.603901853081089
33366,4,1,9.310205142462781
33367,7,2,18.356021816585738
33368,1,2,5.052829786634588
33369,2,2,38.37322170940093
33370,5,1,10.50915858851769
33371,9,2,14.425167873991139
33372,2,2,7.049690697222918
33373,9,1,10.961431188020796
33374,3,2,7.812794558885542
33375,5,0,21.14898445546205
33376,1,0,5.052829786634588
33377,5,2,10.978308129878778
33378,2,1,38.37322170940093
33379,3,2,7.812794558885542
33380,4,1,9.294043144410132
33381,3,1,7.812794558885542
33382,4,2,9.294043144410132
33383,2,0,8.210674626196004
33384,1,0,13.188960008147635
33385,2,2,8.210674626196004
33386,4,2,17.578138840923607
33387,3,0,12.115611533878841
33388,4,2,22.63402124715965
33389,2,2,8.210674626196004
33390,4,2,7.449062395121635
33391,1,2,5.052829786634588
33392,1,1,11.999309183701248
33393,3,2,9.186576718911342
33394,3,0,11.472371596066983
33395,12,0,20.08838405686921
33396,3,2,4.445691459710157
33397,3,2,9.186576718911342
33398,4,1,16.005526488875354
33399,3,2,4.445691459710157
33400,6,2,10.764927154579253
33401,2,1,38.37322170940093
33402,2,0,38.37322170940093
33403,3,2,12.115611533878841
33404,7,2,11.1311014300133
33405,6,1,13.172697518114278
33406,3,2,6.313978289584914
33407,5,0,10.511237813687382
33408,3,0,4.445691459710157
33409,1,2,14.062699412411977
33410,5,0,21.14898445546205
33411,5,2,21.14898445546205
33412,9,2,15.744930148778476
33413,4,2,9.121851360763964
33414,4,1,8.850295111149011
33415,7,2,14.645916733540878
33416,2,0,38.37322170940093
33417,2,0,8.488668662782429
33418,1,1,12.826321952089495
33419,2,2,38.37322170940093
33420,2,2,38.37322170940093
33421,2,2,8.488668662782429
33422,5,0,20.221382627934194
33423,2,2,5.027627677610446
33424,1,2,5.052829786634588
33425,6,2,13.20894219678936
33426,2,2,16.495532420070273
33427,2,2,38.37322170940093
33428,7,1,14.249179775604832
33429,4,2,9.121851360763964
33430,5,1,13.761840907069455
33431,2,1,38.37322170940093
33432,5,2,20.221382627934194
33433,2,0,5.027627677610446
33434,1,2,5.052829786634588
33435,6,2,13.20894219678936
33436,4,0,13.927600964387125
33437,4,2,10.81138308779286
33438,2,0,38.37322170940093
33439,5,2,27.601732239900333
33440,2,2,38.37322170940093
33441,3,2,7.549857127685005
33442,3,1,11.218827263663337
33443,2,2,38.37322170940093
33444,3,2,7.549857127685005
33445,3,1,11.218827263663337
33446,3,2,11.472371596066983
33447,12,0,15.927837508861849
33448,3,2,4.445691459710157
33449,5,2,14.438813106723492
33450,2,0,38.37322170940093
33451,1,2,10.899391537755072
33452,2,2,38.37322170940093
33453,2,0,8.210674626196004
33454,3,0,10.942621960059789
33455,2,2,8.210674626196004
33456,3,1,10.942621960059789
33457,1,2,5.052829786634588
33458,2,2,19.074496817113232
33459,1,0,11.684536233475544
33460,4,0,11.692013932227134
33461,2,2,8.210674626196004
33462,3,2,10.942621960059789
33463,1,2,5.052829786634588
33464,8,2,12.449109377617502
33465,2,1,18.129902427770936
33466,2,2,17.574429563654355
33467,3,0,7.549857127685005
33468,4,2,9.938639748821526
33469,1,2,5.052829786634588
33470,8,0,12.449109377617502
33471,2,2,4.664104029508081
33472,7,1,13.817200799540084
33473,7,2,11.944714828228031
33474,7,2,13.205439903487893
33475,3,2,15.929447748741067
33476,2,2,8.210674626196004
33477,7,0,23.594579853938043
33478,3,2,3.390288261442669
33479,4,2,10.81138308779286
33480,3,1,4.445691459710157
33481,1,2,11.684536233475544
33482,3,1,10.942621960059789
33483,8,2,13.997735706160709
33484,9,1,16.046840502527704
33485,2,2,38.37322170940093
33486,1,2,12.634476865640536
33487,1,0,5.052829786634588
33488,6,2,10.024544433388602
33489,2,2,17.568213161857567
33490,2,2,38.37322170940093
33491,5,0,13.600711957321906
33492,5,0,10.978308129878778
33493,7,2,12.0838248858084
33494,2,0,4.664104029508081
33495,2,2,8.706985876779923
33496,4,2,5.949991106791818
33497,3,1,4.445691459710157
33498,2,2,38.37322170940093
33499,2,2,38.37322170940093
33500,5,0,12.005176295422105
33501,3,2,3.390288261442669
33502,6,2,10.764927154579253
33503,4,0,5.949991106791818
33504,2,2,8.210674626196004
33505,3,1,9.326600461716438
33506,3,2,7.943910661758528
33507,6,2,10.864890212807396
33508,2,2,4.664104029508081
33509,4,1,9.857270091691682
33510,2,2,6.721670329601364
33511,2,1,38.37322170940093
33512,2,2,16.25057915558285
33513,2,2,38.37322170940093
33514,3,2,4.445691459710157
33515,4,1,9.294043144410132
33516,3,2,7.549857127685005
33517,7,1,14.695279743032419
33518,2,2,5.027627677610446
33519,4,2,8.905828788295345
33520,3,2,11.472371596066983
33521,13,2,23.85647521298093
33522,8,1,12.902673172187058
33523,2,2,38.37322170940093
33524,2,2,8.210674626196004
33525,1,1,13.188960008147635
33526,2,2,8.210674626196004
33527,8,1,17.46973993569738
33528,3,2,3.390288261442669
33529,4,0,10.81138308779286
33530,2,2,38.37322170940093
33531,5,0,22.094826701749074
33532,4,2,5.949991106791818
33533,2,0,38.37322170940093
33534,3,2,10.942621960059789
33535,4,1,8.905828788295345
33536,3,2,11.472371596066983
33537,13,2,23.85647521298093
33538,2,2,5.027627677610446
33539,2,2,38.37322170940093
33540,3,2,11.472371596066983
33541,12,1,15.927837508861849
33542,2,2,8.210674626196004
33543,3,1,10.942621960059789
33544,2,2,38.37322170940093
33545,2,2,16.25057915558285
33546,2,2,38.37322170940093
33547,3,2,7.549857127685005
33548,4,2,9.938639748821526
33549,2,0,8.210674626196004
33550,2,1,8.210674626196004
33551,7,2,11.487077020411933
33552,4,2,8.588723158537391
33553,4,2,9.963006301498769
33554,2,2,7.589832860325798
33555,6,2,12.345100314381533
33556,2,2,8.210674626196004
33557,7,1,11.487077020411933
33558,2,2,5.027627677610446
33559,3,2,7.943910661758528
33560,2,1,4.042030662314681
33561,3,2,9.186576718911342
33562,9,2,14.713282852562434
33563,3,2,4.445691459710157
33564,3,1,9.186576718911342
33565,4,2,14.853248151319546
33566,3,2,4.445691459710157
33567,2,1,38.37322170940093
33568,3,2,9.186576718911342
33569,3,1,11.472371596066983
33570,12,2,20.08838405686921
33571,3,2,4.445691459710157
33572,3,2,7.943910661758528
33573,2,1,4.042030662314681
33574,7,2,38.37322170940093
33575,1,0,12.40061990891424
33576,3,2,4.445691459710157
33577,8,2,17.46973993569738
33578,2,1,6.721670329601364
33579,2,2,38.37322170940093
33580,4,2,9.988020358920036
33581,9,2,15.744930148778476
33582,6,0,12.842025771525917
33583,1,2,5.052829786634588
33584,9,2,15.748314725087612
33585,2,2,38.37322170940093
33586,1,2,10.899391537755072
33587,2,1,38.37322170940093
33588,3,2,4.445691459710157
33589,5,0,20.824083824658917
33590,3,2,10.942621960059789
33591,6,2,22.436882829382448
33592,6,1,10.764927154579253
33593,4,2,5.949991106791818
33594,4,2,9.629803124346402
33595,3,2,7.549857127685005
33596,4,2,9.938639748821526
33597,4,2,8.63786563255512
33598,2,2,8.210674626196004
33599,4,2,12.301398046949398
33600,2,2,8.210674626196004
33601,1,2,12.400262710625258
33602,1,2,11.684536233475544
33603,4,2,16.691344208382265
33604,4,2,10.311483334075499
33605,3,2,3.390288261442669
33606,4,1,14.071312649424145
33607,3,2,8.735637729156256
33608,2,1,4.042030662314681
33609,3,2,3.390288261442669
33610,4,2,10.81138308779286
33611,2,1,38.37322170940093
33612,3,2,7.812794558885542
33613,2,2,16.25057915558285
33614,2,0,38.37322170940093
33615,3,2,7.549857127685005
33616,4,0,9.938639748821526
33617,2,2,6.5406493308633324
33618,4,2,9.951034645181
33619,2,2,6.5406493308633324
33620,2,2,8.210674626196004
33621,3,2,8.193922724577533
33622,4,2,12.86095131208317
33623,4,2,10.283394366048181
33624,1,1,5.052829786634588
33625,4,2,17.398207839067297
33626,3,2,7.812794558885542
33627,2,2,38.37322170940093
33628,6,2,14.43649481950175
33629,5,2,10.07301561098589
33630,7,2,11.944714828228031
33631,7,1,13.205439903487893
33632,1,2,5.052829786634588
33633,5,1,12.778104343140372
33634,2,2,5.89386868318127
33635,3,2,7.549857127685005
33636,4,1,9.938639748821526
33637,2,2,6.721670329601364
33638,2,1,15.59841414395928
33639,6,2,11.568162665194063
33640,4,2,9.629803124346402
33641,4,1,17.398207839067297
33642,2,1,6.721670329601364
33643,7,2,13.519566210262763
33644,4,2,9.310205142462781
33645,4,2,7.910311967381982
33646,4,0,13.537009752388373
33647,2,2,4.664104029508081
33648,2,2,18.60891054144183
33649,5,0,21.14898445546205
33650,11,2,12.880379493990684
33651,2,2,8.488668662782429
33652,3,1,17.31191512765155
33653,4,2,17.398207839067297
33654,4,1,17.398207839067297
33655,4,2,17.398207839067297
33656,1,1,11.684536233475544
33657,4,2,9.988020358920036
33658,3,2,11.218827263663337
33659,2,0,8.683774925643961
33660,12,2,15.891555782859161
33661,1,1,5.052829786634588
33662,6,2,13.457836654213464
33663,5,1,12.745537549053031
33664,2,2,19.44103003040109
33665,2,2,15.59841414395928
33666,6,0,11.568162665194063
33667,3,2,7.078214531101248
33668,3,2,7.549857127685005
33669,5,2,12.005176295422105
33670,12,0,16.30156982801821
33671,5,2,14.438813106723492
33672,2,2,7.049690697222918
33673,4,1,17.398207839067297
33674,4,2,17.398207839067297
33675,4,1,17.398207839067297
33676,4,2,17.398207839067297
33677,4,2,17.398207839067297
33678,4,2,9.629803124346402
33679,5,2,21.14898445546205
33680,4,1,14.096110146400346
33681,2,2,17.568213161857567
33682,3,1,7.812794558885542
33683,3,2,7.943910661758528
33684,2,1,8.210674626196004
33685,4,2,7.449062395121635
33686,2,2,4.664104029508081
33687,4,1,13.116313033734949
33688,2,0,5.89386868318127
33689,3,2,3.390288261442669
33690,8,2,14.567212712404087
33691,2,2,17.568213161857567
33692,4,2,17.398207839067297
33693,3,2,9.44360558169049
33694,5,2,21.14898445546205
33695,3,2,9.88839333858789
33696,3,2,10.873001575803354
33697,3,2,4.445691459710157
33698,7,2,11.890904400323954
33699,2,1,5.89386868318127
33700,3,2,7.812794558885542
33701,3,2,6.685533231672161
33702,3,1,18.45693401679318
33703,4,2,17.398207839067297
33704,2,0,15.48001295883963
33705,9,2,14.107916713190908
33706,3,2,7.549857127685005
33707,4,2,7.449062395121635
33708,2,2,4.664104029508081
33709,4,2,13.116313033734949
33710,3,1,3.390288261442669
33711,5,2,10.957286455222054
33712,5,2,12.005938363570484
33713,4,0,17.398207839067297
33714,1,2,11.684536233475544
33715,4,2,9.938639748821526
33716,2,1,15.59841414395928
33717,4,2,9.629803124346402
33718,4,2,9.629803124346402
33719,4,1,17.398207839067297
33720,4,1,8.951035162589404
33721,3,2,8.193922724577533
33722,3,1,7.549857127685005
33723,2,2,8.706985876779923
33724,2,0,15.59841414395928
33725,4,2,9.629803124346402
33726,4,2,10.589017082722435
33727,5,2,11.199082567370816
33728,2,2,7.049690697222918
33729,8,2,12.402882969984786
33730,6,1,23.079354954176743
33731,5,2,11.199082567370816
33732,3,2,4.445691459710157
33733,8,1,24.075015910603028
33734,7,2,11.95723867994979
33735,1,2,11.684536233475544
33736,4,2,10.866688453633833
33737,2,2,4.664104029508081
33738,1,0,11.684536233475544
33739,3,2,11.218827263663337
33740,3,2,3.390288261442669
33741,3,1,6.423521440471448
33742,4,2,9.432530126929208
33743,4,2,14.096110146400346
33744,1,2,14.11696607810788
33745,1,1,12.320041921326103
33746,1,2,12.826321952089495
33747,2,1,9.759679903640961
33748,7,2,16.87575186056425
33749,4,2,17.398207839067297
33750,4,2,17.398207839067297
33751,3,2,3.390288261442669
33752,10,0,16.136333364406173
33753,4,2,10.283394366048181
33754,6,2,28.297742559912912
33755,4,2,15.630056752603668
33756,4,2,14.096110146400346
33757,3,1,8.578916703298425
33758,2,1,16.25057915558285
33759,3,2,8.290346186848005
33760,4,2,7.441086839160201
33761,5,2,11.264090525728127
33762,6,2,10.44982494798681
33763,3,0,3.390288261442669
33764,6,2,25.90408868957134
33765,6,2,21.99277755522128
33766,10,1,15.325072461102566
33767,5,2,27.601732239900333
33768,2,2,8.488668662782429
33769,5,2,9.59776372795495
33770,3,2,8.578916703298425
33771,4,1,13.807855431759451
33772,5,2,10.887506150718671
33773,7,1,13.016475043227434
33774,4,2,7.1982385174051124
33775,2,2,17.568213161857567
33776,1,2,9.836339454432114
33777,2,2,16.25057915558285
33778,4,1,15.808411666476587
33779,3,2,4.445691459710157
33780,5,0,15.274048574963942
33781,2,2,4.664104029508081
33782,7,2,15.38409109585017
33783,4,1,8.588723158537391
33784,4,2,6.552150801124079
33785,3,0,19.729661415162024
33786,2,0,16.5646188314811
33787,3,2,4.445691459710157
33788,2,0,8.488668662782429
33789,1,0,11.684536233475544
33790,2,2,10.3709427355592
33791,1,2,11.684536233475544
33792,4,2,11.348459663109029
33793,2,1,4.042030662314681
33794,3,0,11.218827263663337
33795,7,0,14.401969012226441
33796,4,0,17.398207839067297
33797,5,2,21.14898445546205
33798,4,2,13.927600964387125
33799,4,1,17.398207839067297
33800,4,2,17.398207839067297
33801,3,2,4.445691459710157
33802,1,1,11.684536233475544
33803,3,1,12.366511955077542
33804,1,2,5.052829786634588
33805,3,2,12.497690754950423
33806,2,2,4.042030662314681
33807,6,1,11.568162665194063
33808,4,2,15.808411666476587
33809,6,0,9.655025154239082
33810,5,0,8.671578998055594
33811,4,2,17.398207839067297
33812,2,1,16.25057915558285
33813,1,2,11.684536233475544
33814,4,1,11.692013932227134
33815,1,2,11.684536233475544
33816,5,2,38.37322170940093
33817,2,0,6.5406493308633324
33818,12,2,12.20108353737289
33819,2,1,6.5406493308633324
33820,10,2,13.175488553725607
33821,1,1,11.684536233475544
33822,4,2,8.905828788295345
33823,2,0,4.042030662314681
33824,3,2,3.390288261442669
33825,5,2,8.577099593044649
33826,5,0,10.887506150718671
33827,3,2,7.549857127685005
33828,4,1,9.938639748821526
33829,2,2,4.664104029508081
33830,4,2,11.348459663109029
33831,5,2,13.424487509337185
33832,6,0,15.238709686833907
33833,5,2,10.154967780103195
33834,5,1,21.14898445546205
33835,4,2,13.927600964387125
33836,4,2,17.398207839067297
33837,4,1,17.398207839067297
33838,1,2,11.684536233475544
33839,3,1,6.423521440471448
33840,2,2,6.721670329601364
33841,1,2,5.052829786634588
33842,4,1,13.927600964387125
33843,5,2,10.2878881321429
33844,1,1,12.826321952089495
33845,1,2,12.826321952089495
33846,2,2,15.59841414395928
33847,2,2,8.683774925643961
33848,3,2,14.390118157013
33849,2,1,6.721670329601364
33850,3,2,6.423521440471448
33851,8,1,25.36164500622475
33852,2,2,15.59841414395928
33853,5,2,7.425505550490972
33854,2,2,5.89386868318127
33855,4,2,11.348459663109029
33856,2,2,4.042030662314681
33857,3,1,8.735637729156256
33858,4,2,8.34107987512986
33859,7,0,12.74466197469571
33860,3,2,3.390288261442669
33861,7,1,16.61775992497767
33862,5,2,27.601732239900333
33863,2,1,16.25057915558285
33864,3,2,4.445691459710157
33865,2,2,6.721670329601364
33866,3,1,6.423521440471448
33867,6,2,11.568162665194063
33868,2,2,16.25057915558285
33869,3,2,8.578916703298425
33870,3,2,8.290346186848005
33871,4,0,9.310205142462781
33872,1,1,5.052829786634588
33873,3,1,15.365309028679981
33874,2,2,4.042030662314681
33875,3,0,11.9938352111368
33876,5,2,8.671578998055594
33877,2,2,15.59841414395928
33878,4,2,17.398207839067297
33879,4,2,17.398207839067297
33880,1,1,5.052829786634588
33881,3,2,12.497690754950423
33882,2,1,4.042030662314681
33883,9,2,10.518422209994172
33884,4,0,11.348459663109029
33885,2,2,4.042030662314681
33886,3,1,11.9938352111368
33887,1,2,11.684536233475544
33888,4,2,11.692013932227134
33889,3,2,7.549857127685005
33890,4,2,9.938639748821526
33891,3,2,7.943910661758528
33892,8,2,12.140393301222812
33893,10,2,17.566123113400604
33894,3,1,4.445691459710157
33895,5,2,10.154967780103195
33896,6,2,11.568162665194063
33897,11,2,12.880379493990684
33898,5,2,14.438813106723492
33899,3,2,7.812794558885542
33900,3,1,8.578916703298425
33901,5,2,10.25274569545454
33902,6,1,12.810912837709584
33903,2,2,8.83045598052675
33904,3,1,8.578916703298425
33905,5,2,38.37322170940093
33906,5,2,8.671578998055594
33907,2,2,8.618972402415945
33908,4,1,31.193312619385996
33909,4,1,5.949991106791818
33910,3,2,14.663784457240018
33911,5,2,21.14898445546205
33912,3,0,14.663784457240018
33913,4,2,17.398207839067297
33914,2,1,6.721670329601364
33915,2,2,5.89386868318127
33916,3,0,14.663784457240018
33917,4,2,17.398207839067297
33918,1,2,11.684536233475544
33919,7,2,10.572000479874745
33920,2,2,8.488668662782429
33921,3,1,10.189958049988547
33922,11,2,14.295224049128912
33923,3,0,8.603901853081089
33924,4,0,5.949991106791818
33925,3,2,8.603901853081089
33926,3,1,7.974089023241638
33927,5,2,10.978308129878778
33928,3,0,4.445691459710157
33929,3,0,7.943910661758528
33930,2,1,19.093434320540617
33931,4,2,17.398207839067297
33932,6,1,11.568162665194063
33933,4,2,9.629803124346402
33934,1,2,11.684536233475544
33935,4,2,11.692013932227134
33936,3,0,7.943910661758528
33937,3,2,7.974089023241638
33938,5,2,12.967708787212159
33939,3,2,6.423521440471448
33940,5,2,8.671578998055594
33941,3,1,4.445691459710157
33942,5,1,8.671578998055594
33943,3,2,6.423521440471448
33944,2,2,17.101364909440466
33945,5,0,10.154967780103195
33946,3,2,7.549857127685005
33947,4,2,9.938639748821526
33948,9,2,17.840892420882305
33949,5,1,8.671578998055594
33950,3,2,7.812794558885542
33951,1,1,11.684536233475544
33952,4,2,17.578138840923607
33953,4,1,9.938639748821526
33954,2,2,20.645048741507004
33955,2,1,15.59841414395928
33956,4,2,9.629803124346402
33957,4,1,8.951035162589404
33958,3,2,8.193922724577533
33959,3,2,7.549857127685005
33960,2,1,8.706985876779923
33961,4,2,17.398207839067297
33962,4,0,17.398207839067297
33963,4,2,21.619665431892674
33964,4,2,20.76540739948358
33965,5,2,13.837606731586733
33966,2,2,4.042030662314681
33967,7,2,14.73156593309768
33968,6,2,12.955178646299053
33969,5,2,13.761840907069455
